Company;Polarity;Subjectivity;Positive;Negative;Neutral;Sentiment Score;Datapoints;Date;Social Pillar Score;Sector
002385.SZ;0.172972973;0.454504505;1;0;0;0.586486486;1;31/12/2022;30.34857026;Food & Beverages
002714.SZ;-0.04375;0.74375;0;0;1;0.478125;1;31/12/2022;41.4664356;Food & Beverages
007310.KS;0.021370379;0.260431204;1;0;3;0.510685189;4;31/12/2022;30.21602836;Food & Beverages
0220.HK;0.026984127;0.058730159;1;0;2;0.513492063;3;31/12/2022;55.58021988;Food & Beverages
0288.HK;0.159299628;0.451427279;4;0;0;0.579649814;4;31/12/2022;81.41824987;Food & Beverages
033780.KS;0.08015983;0.344274737;12;0;5;0.540079915;17;31/12/2022;66.59384787;Food & Beverages
0546.HK;0;0;0;0;1;0.5;1;;;Food & Beverages
097950.KS;0.135392992;0.383080808;1;0;0;0.567696496;1;31/12/2022;68.7806014;Food & Beverages
1876.HK;0.01165293;0.205059524;0;0;2;0.505826465;2;31/12/2021;75.60372341;Food & Beverages
2229.T;0;0;0;0;1;0.5;1;31/03/2023;47.87736368;Food & Beverages
2269.T;0.2915625;0.592916667;3;0;2;0.64578125;5;;;Food & Beverages
2280.SE;0.031045319;0.103464338;4;0;7;0.51552266;11;31/12/2022;70.46038065;Food & Beverages
2319.HK;0.055884791;0.13479866;1;0;2;0.527942396;3;31/12/2022;79.89328034;Food & Beverages
2587.T;-0.104708255;0.239661265;1;1;4;0.447645873;6;31/12/2022;73.79898862;Food & Beverages
2914.T;0.044463869;0.270862471;0;0;1;0.522231935;1;31/12/2022;88.91703341;Food & Beverages
300498.SZ;-0.04375;0.74375;0;0;1;0.478125;1;31/12/2022;39.03692676;Food & Beverages
300999.SZ;0.137214269;0.37529065;1;0;0;0.568607135;1;31/12/2021;68.51629641;Food & Beverages
600519.SS;0.044570656;0.389919566;2;0;1;0.522285328;3;31/12/2022;30.8041324;Food & Beverages
6186.HK;0;0;0;0;3;0.5;3;31/12/2022;50.94308475;Food & Beverages
6969.HK;0;0;0;0;2;0.5;2;31/12/2022;61.39187601;Food & Beverages
9633.HK;0;0;0;0;2;0.5;2;31/12/2022;66.90656498;Food & Beverages
AAK.ST;0;0;0;0;3;0.5;3;31/12/2022;69.20030085;Food & Beverages
ABF.L;0.044570618;0.179932169;5;0;11;0.522285309;16;;;Food & Beverages
AC.MX;0;0;0;0;1;0.5;1;31/12/2022;77.19763694;Food & Beverages
ADAW.NS;0.060979574;0.400394564;17;1;14;0.530489787;32;;;Food & Beverages
AGRO.N;0.011414141;0.065663115;1;0;4;0.505707071;5;31/12/2022;66.0951705;Food & Beverages
AGTHIA.AD;0.151373938;0.348703905;2;0;0;0.575686969;2;31/12/2022;48.92928111;Food & Beverages
ATM.NZ;0.05537397;0.223917279;3;0;4;0.527686985;7;;;Food & Beverages
AUSS.OL;0;0;0;0;3;0.5;3;31/12/2022;76.93799489;Food & Beverages
BARN.S;0.057971123;0.234178914;6;0;8;0.528985562;14;;;Food & Beverages
BG.N;0.087196491;0.430718028;29;0;10;0.543598246;39;;;Food & Beverages
BRBR.N;0.102726568;0.21522808;2;0;1;0.551363284;3;;;Food & Beverages
BRFS3.SA;0.041387191;0.413428826;0;0;2;0.520693596;2;31/12/2021;79.51982869;Food & Beverages
BRIMH.IC;0;0;0;0;2;0.5;2;31/12/2022;27.71462993;Food & Beverages
BVIC.L;0.047151866;0.244434461;5;0;5;0.523575933;10;30/09/2023;80.15553961;Food & Beverages
CCH.L;0.015498948;0.053173459;6;0;35;0.507749474;41;31/12/2022;92.1844027;Food & Beverages
CELH.OQ;-0.003564149;0.39075704;0;0;11;0.498217925;11;31/12/2022;10.14681786;Food & Beverages
COCO.OQ;0.17612798;0.419951031;3;0;0;0.58806399;3;31/12/2022;13.996299;Food & Beverages
CPRI.MI;0.09909746;0.420153421;9;1;2;0.54954873;12;31/12/2021;77.42828346;Food & Beverages
DAR.N;0.110371822;0.243521711;2;0;1;0.555185911;3;31/12/2022;63.02831931;Food & Beverages
EBRO.MC;0;0;0;0;4;0.5;4;31/12/2022;82.80340628;Food & Beverages
EMMN.S;0.089198103;0.177943981;1;0;1;0.544599052;2;31/12/2022;55.88042063;Food & Beverages
FCG.NZ;0.061236736;0.214955749;11;0;5;0.530618368;16;31/07/2023;42.74922215;Food & Beverages
FDP.N;0.012436598;0.1667454;0;0;4;0.506218299;4;;;Food & Beverages
FEVR.L;0.087472356;0.306591511;3;0;1;0.543736178;4;31/12/2022;16.28319061;Food & Beverages
FGVH.KL;0.030688781;0.155107595;2;0;7;0.515344391;9;;;Food & Beverages
FRPT.OQ;0.030159909;0.440095325;7;4;3;0.515079954;14;31/12/2022;57.36607705;Food & Beverages
GNC.AX;0.176827611;0.555733064;2;0;1;0.588413805;3;30/09/2023;51.07330239;Food & Beverages
GODE.NS;0;0;0;0;4;0.5;4;;;Food & Beverages
ICBP.JK;0.141176888;0.483510091;2;0;0;0.570588444;2;31/12/2022;63.1816168;Food & Beverages
INDF.JK;0.002731301;0.445385998;2;2;0;0.50136565;4;31/12/2022;78.71123454;Food & Beverages
INGR.N;0.157871863;0.365781413;12;0;2;0.578935932;14;31/12/2022;70.78793683;Food & Beverages
ITC.NS;0.000395554;0.258604695;1;1;3;0.500197777;5;31/03/2023;90.24787472;Food & Beverages
JBSS3.SA;0.062301264;0.431696537;23;5;14;0.531150632;42;31/12/2022;60.4780462;Food & Beverages
JDEP.AS;0.27897534;0.494054705;2;0;0;0.63948767;2;31/12/2022;75.3886233;Food & Beverages
KDP.OQ;0.14772263;0.425879028;32;1;5;0.573861315;38;31/12/2022;70.866403;Food & Beverages
KHC.OQ;0.069395003;0.373122772;24;2;8;0.534697501;34;31/12/2022;73.75676851;Food & Beverages
LSG.OL;0;0;0;0;2;0.5;2;31/12/2022;64.52404514;Food & Beverages
LW.N;0;0;0;0;7;0.5;7;;;Food & Beverages
MDIA3.SA;0.118766178;0.249771613;6;0;0;0.559383089;6;31/12/2022;60.06786207;Food & Beverages
MDLZ.OQ;0.047741295;0.202033595;25;1;44;0.523870647;70;31/12/2022;85.22959317;Food & Beverages
MRFG3.SA;0.035670996;0.511839827;0;0;1;0.517835498;1;31/12/2022;64.32442912;Food & Beverages
MSN.HM;0.252342403;0.443078736;6;0;0;0.626171202;6;31/12/2022;13.55162015;Food & Beverages
NAPA.N;0.043018027;0.187045735;2;0;2;0.521509014;4;31/07/2023;48.34439698;Food & Beverages
NOMD.N;0.061623377;0.204101732;1;0;1;0.530811688;2;31/12/2022;56.80604648;Food & Beverages
OLAG.SI;0.009440785;0.39002847;3;1;3;0.504720392;7;;;Food & Beverages
OSP.BK;0.146036255;0.407372835;2;0;0;0.573018128;2;31/12/2022;70.63776397;Food & Beverages
PFD.L;0.019890152;0.205007289;4;1;12;0.509945076;17;01/04/2023;76.35166692;Food & Beverages
PM.N;0.071553643;0.306578997;12;0;8;0.535776821;20;31/12/2022;88.6906287;Food & Beverages
POST.N;0.07704616;0.232744454;8;1;8;0.53852308;17;;;Food & Beverages
PPC.OQ;0.073615194;0.405385663;9;4;2;0.536807597;15;;;Food & Beverages
QRES.KL;0;0;0;0;5;0.5;5;31/03/2023;75.01272597;Food & Beverages
SALM.OL;0.036046114;0.177752121;2;0;2;0.518023057;4;31/12/2022;38.6811428;Food & Beverages
SAP.TO;0.092238255;0.294655208;13;0;9;0.546119127;22;31/03/2023;76.74408576;Food & Beverages
SIPL.KL;-0.011923921;0.254925722;2;4;8;0.494038039;14;31/12/2022;62.62021261;Food & Beverages
SITE.N;0;0;0;0;1;0.5;1;;;Food & Beverages
SJM.N;0.051756686;0.41218651;6;4;9;0.525878343;19;;;Food & Beverages
SLCE3.SA;0.080733083;0.207299499;1;0;1;0.540366541;2;31/12/2022;29.99702006;Food & Beverages
SMPL.OQ;0.257004795;0.464863263;2;0;0;0.628502398;2;;;Food & Beverages
SRES.NS;0;0;0;0;1;0.5;1;31/03/2023;18.66833279;Food & Beverages
TACN.NS;0.086674794;0.309088509;5;1;2;0.543337397;8;31/03/2023;75.49614227;Food & Beverages
TBEV.SI;0.021510139;0.134420597;1;1;3;0.510755069;5;30/09/2023;78.93401597;Food & Beverages
TBSJ.J;0.065509428;0.299800234;4;0;2;0.532754714;6;;;Food & Beverages
THS.N;0.116648629;0.305294012;1;0;0;0.558324315;1;;;Food & Beverages
TWE.AX;0.058622413;0.207388364;4;0;8;0.529311207;12;30/06/2023;62.65157425;Food & Beverages
UBBW.NS;0.018875926;0.170583512;4;0;10;0.509437963;14;31/03/2023;57.40130887;Food & Beverages
ULKER.IS;0;0;0;0;1;0.5;1;31/12/2022;96.78048987;Food & Beverages
UTZ.N;0.097222222;0.407407407;2;0;0;0.548611111;2;;;Food & Beverages
VARB.NS;0;0;0;0;1;0.5;1;31/12/2021;26.98114807;Food & Beverages
ZYDS.NS;0;0;0;0;12;0.5;12;;;Food & Beverages
GASI.MI;0.045182417;0.2313638;11;1;13;0.522591209;25;31/12/2022;87.52577718;Insurance
US.MI;0.004599736;0.01043517;1;0;23;0.502299868;24;31/12/2022;81.11738647;Insurance
FFH.TO;0.178505738;0.317766134;6;0;2;0.589252869;8;31/12/2022;42.15031199;Insurance
MUVGn.DE;0.087431702;0.231540371;11;0;8;0.543715851;19;31/12/2022;87.22553505;Insurance
HIG.N;0.113834755;0.332666229;3;0;1;0.556917377;4;;;Insurance
WUWGn.DE;0;0;0;0;4;0.5;4;31/12/2022;17.19147422;Insurance
AJG.N;0.099924356;0.420724486;8;1;1;0.549962178;10;31/12/2021;49.05214138;Insurance
QBE.AX;0.019719086;0.056125839;2;0;9;0.509859543;11;31/12/2022;85.81149147;Insurance
SCOR.PA;0.077042029;0.34522065;7;0;2;0.538521015;9;31/12/2021;50.09953873;Insurance
AXAF.PA;0.129499523;0.357446873;18;0;3;0.564749762;21;31/12/2022;72.13990881;Insurance
ZURN.S;0.076814708;0.328036676;10;0;4;0.538407354;14;31/12/2022;87.45798057;Insurance
GWO.TO;0.116429924;0.243116094;3;0;3;0.558214962;6;31/12/2021;48.1075201;Insurance
AON.N;0.072850221;0.231689428;11;0;14;0.536425111;25;31/12/2021;72.47827406;Insurance
AV.L;0.068576197;0.269370905;31;3;27;0.534288099;61;31/12/2021;66.53531556;Insurance
WRB.N;0.264420063;0.453814002;1;0;0;0.632210031;1;31/12/2021;53.1336873;Insurance
PRU.L;0.05335476;0.338312323;23;7;33;0.52667738;63;31/12/2022;80.0487796;Insurance
LNC.N;0.120065936;0.297391589;27;0;2;0.560032968;29;31/12/2021;76.55986147;Insurance
L.N;-0.01359127;0.267361111;0;1;1;0.493204365;2;31/12/2022;32.4747672;Insurance
MTG.N;0;0;0;0;2;0.5;2;31/12/2022;55.63392892;Insurance
MKL.N;0.115601354;0.293125629;6;0;4;0.557800677;10;31/12/2022;28.85249117;Insurance
MMC.N;0.106121892;0.324323734;5;0;5;0.553060946;10;31/12/2022;61.06380528;Insurance
CNA.N;-0.01359127;0.267361111;0;1;1;0.493204365;2;31/12/2022;40.44571151;Insurance
MCY.N;0.043717966;0.13764588;2;0;4;0.521858983;6;31/12/2022;26.18905291;Insurance
NWLI.OQ;0.057144409;0.354221706;15;0;9;0.528572204;24;31/12/2022;14.57646211;Insurance
ORI.N;0.138560606;0.307840909;1;0;0;0.569280303;1;31/12/2022;19.73868972;Insurance
TOP.CO;0.049545455;0.091818182;2;0;9;0.524772727;11;31/12/2021;76.5156245;Insurance
ELF.TO;0;0;0;0;5;0.5;5;31/12/2022;15.97113524;Insurance
SUN.AX;0.049217395;0.254872633;15;1;14;0.524608697;30;;;Insurance
AEGN.AS;0.069251587;0.327731705;7;1;9;0.534625793;17;31/12/2021;84.19771251;Insurance
BRO.N;0.341071411;0.485195541;5;0;0;0.670535706;5;31/12/2022;41.36830304;Insurance
POW.TO;0.020995569;0.065418009;2;0;17;0.510497785;19;31/12/2021;88.32142385;Insurance
PGR.N;0.121232323;0.485737374;1;0;0;0.560616162;1;31/12/2022;49.75321756;Insurance
MAXI.NS;0.035483405;0.083621934;1;0;5;0.517741703;6;31/03/2023;74.22752854;Insurance
RDN.N;0.045388374;0.098140499;3;0;6;0.522694187;9;31/12/2022;64.06360094;Insurance
MTMJ.J;0.104356061;0.345075758;2;0;0;0.55217803;2;;;Insurance
BALN.S;0.049456418;0.183802205;6;0;13;0.524728209;19;31/12/2022;31.76774541;Insurance
TRV.N;0.129654341;0.380831537;8;0;1;0.564827171;9;31/12/2022;66.62151311;Insurance
SIGI.OQ;0.223593313;0.45567513;4;0;0;0.611796656;4;31/12/2021;66.50724249;Insurance
STC.N;0.390009524;0.520228571;1;0;0;0.695004762;1;31/12/2022;36.44483103;Insurance
UNPI.MI;0.110393675;0.250444079;1;0;0;0.555196838;1;31/12/2021;83.3460764;Insurance
GL.N;0.027689126;0.364650885;12;2;42;0.513844563;56;31/12/2021;64.20836417;Insurance
UNM.N;0.168941148;0.392618096;16;0;5;0.584470574;21;31/12/2021;55.54397789;Insurance
KMPR.N;0.094268128;0.330904131;4;0;2;0.547134064;6;31/12/2022;30.0084087;Insurance
HMN.N;0.132631306;0.26863039;2;0;0;0.566315653;2;31/12/2022;58.41065502;Insurance
GCO.MC;0.003346783;0.358911294;2;2;3;0.501673392;7;31/12/2022;69.06468733;Insurance
AFL.N;0.197118527;0.413728762;26;0;1;0.598559263;27;31/12/2021;53.89211795;Insurance
AIG.N;0.025978809;0.315908978;25;4;40;0.512989405;69;31/12/2021;66.15952574;Insurance
ALVG.DE;-0.008594572;0.380592069;41;122;444;0.495702714;607;31/12/2022;88.31996604;Insurance
THG.N;0.213150488;0.355959322;9;0;0;0.606575244;9;;;Insurance
ANSGR.IS;0.123887866;0.280511404;1;0;0;0.561943933;1;31/12/2022;80.41619822;Insurance
GELA.SI;0;0;0;0;4;0.5;4;31/12/2022;35.93239432;Insurance
CB.N;0;0;0;0;3;0.5;3;31/12/2022;54.03320876;Insurance
SNTJ.J;0;0;0;0;13;0.5;13;31/12/2022;45.72931376;Insurance
UNIQ.VI;0;0;0;0;6;0.5;6;31/12/2022;49.29903897;Insurance
000810.KS;0.033775253;0.178815669;1;0;2;0.516887626;3;31/12/2022;87.71636225;Insurance
000880.KS;0.0620789;0.352331295;5;0;5;0.53103945;10;31/12/2022;89.16803117;Insurance
MAP.MC;0.067987768;0.249390708;7;0;2;0.533993884;9;31/12/2021;88.96070418;Insurance
HSX.L;0.023276972;0.190619551;5;1;9;0.511638486;15;31/12/2022;48.07429761;Insurance
EG.N;0.118928328;0.247394926;2;0;0;0.559464164;2;31/12/2021;42.32846488;Insurance
AFG.N;0.327589852;0.370260747;1;0;0;0.663794926;1;31/12/2022;37.41672919;Insurance
CINF.OQ;0;0;0;0;1;0.5;1;31/12/2022;55.52473418;Insurance
ALL.N;0.095689441;0.369001927;6;0;10;0.54784472;16;31/12/2022;72.55769442;Insurance
RGA.N;0.220339603;0.432338036;2;0;0;0.610169801;2;31/12/2022;43.9454547;Insurance
ACGL.OQ;0.237761544;0.50116342;1;0;0;0.618880772;1;31/12/2022;60.99820986;Insurance
HELN.S;0.056234184;0.34632157;3;1;1;0.528117092;5;31/12/2022;66.02543122;Insurance
ERIE.OQ;0.246606085;0.403877864;6;0;0;0.623303042;6;31/12/2022;33.96629262;Insurance
SAMPO.HE;0.067689194;0.191733606;3;0;3;0.533844597;6;31/12/2021;57.47534439;Insurance
HNRGn.DE;0.02125;0.04875;1;0;9;0.510625;10;31/12/2021;71.21370992;Insurance
OMUJ.J;0.020201481;0.083443963;1;0;2;0.510100741;3;31/12/2021;67.65725344;Insurance
DSYJ.J;0.069210964;0.207504988;4;0;2;0.534605482;6;30/06/2023;78.696278;Insurance
SLMJ.J;0.128827277;0.271953653;4;0;1;0.564413638;5;31/12/2022;59.2655809;Insurance
IAG.AX;0.028169024;0.15271575;6;1;15;0.514084512;22;30/06/2023;83.61455141;Insurance
0966.HK;0.033928571;0.230059524;1;0;1;0.516964286;2;31/12/2022;44.05723564;Insurance
MFC.TO;0.056213519;0.159556875;17;0;24;0.52810676;41;31/12/2022;74.85028998;Insurance
IAG.TO;0.066593662;0.188687;9;0;12;0.533296831;21;31/12/2021;58.34569452;Insurance
CGF.AX;0;0;0;0;8;0.5;8;30/06/2023;77.41186202;Insurance
SLF.TO;0.15919607;0.333596492;34;0;13;0.579598035;47;31/12/2022;82.32348795;Insurance
WTW.OQ;0.097709534;0.34390097;21;0;3;0.548854767;24;31/12/2022;61.70391094;Insurance
PRU.N;0.128833527;0.387415675;11;0;2;0.564416764;13;31/12/2022;75.78228903;Insurance
2881.TW;0.238932003;0.345242055;1;0;0;0.619466001;1;31/12/2022;93.17566827;Insurance
2883.TW;0.094817177;0.266534923;2;0;0;0.547408588;2;31/12/2022;90.00519607;Insurance
2882.TW;0.054624542;0.32760989;1;0;0;0.527312271;1;31/12/2022;95.81175182;Insurance
2888.TW;0;0;0;0;1;0.5;1;31/12/2022;95.36418311;Insurance
8766.T;0.110513186;0.330307287;12;1;3;0.555256593;16;;;Insurance
SLHN.S;0.048498136;0.394429385;10;1;5;0.524249068;16;31/12/2022;69.89893625;Insurance
BEZG.L;0.068937884;0.142348772;3;0;3;0.534468942;6;31/12/2021;40.65696822;Insurance
AXS.N;0.046726766;0.090524546;1;0;3;0.523363383;4;31/12/2021;65.16074512;Insurance
CNO.N;0.116956915;0.295642157;6;0;0;0.558478458;6;31/12/2022;82.55725418;Insurance
2328.HK;0.058487575;0.205662103;4;0;1;0.529243788;5;31/12/2022;50.64515498;Insurance
AEL.N;0.047928654;0.341539711;83;3;70;0.523964327;156;31/12/2022;25.97597785;Insurance
AIZ.N;0.133282469;0.273868673;5;0;3;0.566641235;8;31/12/2021;73.92278557;Insurance
GNW.N;0.047394015;0.249734703;4;0;4;0.523697007;8;;;Insurance
ADML.L;0.07385212;0.219073238;4;1;9;0.53692606;14;31/12/2022;33.19088724;Insurance
IFC.TO;0.074966268;0.186652323;5;0;6;0.537483134;11;31/12/2022;54.59172369;Insurance
8010.SE;0.069558081;0.199817127;2;0;4;0.53477904;6;;;Insurance
VIGR.VI;0.062602166;0.208047369;3;0;3;0.531301083;6;31/12/2022;55.66210413;Insurance
FNF.N;0.049472457;0.355087381;31;21;2;0.524736228;54;31/12/2022;51.44813282;Insurance
TRYG.CO;0.137970131;0.41903517;8;1;1;0.568985066;10;31/12/2021;57.22119483;Insurance
AUB.AX;0.0912;0.0988;1;0;3;0.5456;4;30/06/2023;55.22343988;Insurance
LRE.L;0.03361562;0.139585137;1;0;1;0.51680781;2;31/12/2022;38.54036262;Insurance
PROT.OL;0.133134921;0.364880952;1;0;0;0.56656746;1;31/12/2022;32.55136856;Insurance
601628.SS;0.051622449;0.180221088;2;0;3;0.525811224;5;31/12/2022;58.96530406;Insurance
601318.SS;0.060603576;0.236819707;23;1;19;0.530301788;43;31/12/2021;53.96808957;Insurance
ESGR.OQ;-0.00311553;0.058210227;0;0;6;0.498442235;6;31/12/2022;51.97025476;Insurance
8210.SE;0.165348834;0.248346948;2;0;1;0.582674417;3;31/12/2022;29.3678628;Insurance
NHF.AX;0;0;0;0;9;0.5;9;30/06/2023;78.17129062;Insurance
601601.SS;0.051205391;0.183832752;4;0;4;0.525602695;8;31/12/2022;28.84750181;Insurance
FAF.N;0.164974013;0.29165335;16;2;1;0.582487007;19;31/12/2022;52.09293434;Insurance
8725.T;0.060913991;0.316560528;4;0;5;0.530456995;9;31/03/2023;70.57916543;Insurance
PHNX.L;0.042462563;0.15217649;9;0;19;0.521231282;28;31/12/2021;76.21207693;Insurance
HCI.N;0.142322165;0.445546377;2;0;0;0.571161082;2;31/12/2022;28.9590287;Insurance
PRI.N;0.037425495;0.144201765;5;1;14;0.518712747;20;31/12/2022;60.99866587;Insurance
PZU.WA;0.069529915;0.207606838;1;0;0;0.534764957;1;31/12/2022;75.40556703;Insurance
SIS.CN;0.075219298;0.319736842;1;0;0;0.537609649;1;31/12/2022;62.29603068;Insurance
8750.T;0.233336715;0.398490832;1;0;0;0.616668358;1;;;Insurance
8630.T;0.137022948;0.408730983;8;0;1;0.568511474;9;;;Insurance
032830.KS;0.078409091;0.319298246;1;0;0;0.539204545;1;31/12/2022;93.76122547;Insurance
ASRNL.AS;0.098107989;0.351444934;5;0;3;0.549053994;8;31/12/2022;83.78578569;Insurance
601336.SS;0.020238095;0.044047619;1;0;3;0.510119048;4;31/12/2022;29.27365193;Insurance
1299.HK;0.13291906;0.308427853;7;0;1;0.56645953;8;31/12/2022;64.22867431;Insurance
MPL.AX;0.015274223;0.305474346;5;2;19;0.507637112;26;30/06/2023;72.80026588;Insurance
GJFG.OL;0.168158508;0.448989899;2;0;0;0.584079254;2;31/12/2021;58.45047785;Insurance
TLXGn.DE;0.026275341;0.187868722;1;0;2;0.51313767;3;31/12/2022;76.48971792;Insurance
OUTJ.J;0.186026129;0.410592764;2;0;0;0.593013064;2;30/06/2023;42.53986903;Insurance
SRENH.S;0.047439855;0.234604207;7;2;9;0.523719927;18;31/12/2022;78.50882803;Insurance
GENA.NS;0.026406926;0.105312049;1;0;3;0.513203463;4;31/03/2023;35.64327446;Insurance
DLGD.L;0.042714954;0.248357618;13;1;11;0.521357477;25;31/12/2022;46.24378914;Insurance
Q.MX;0.108431818;0.30630303;1;0;0;0.554215909;1;31/12/2022;59.90079819;Insurance
SDF.AX;0;0;0;0;1;0.5;1;30/06/2023;73.39764464;Insurance
6178.T;0;0;0;0;1;0.5;1;;;Insurance
601319.SS;0.044394841;0.179712302;4;0;2;0.522197421;6;31/12/2022;48.06374769;Insurance
BBSE3.SA;0.037696409;0.365834736;1;0;1;0.518848204;2;31/12/2022;58.79452654;Insurance
SPNT.N;0.134600742;0.246337344;4;0;2;0.567300371;6;31/12/2022;41.98478261;Insurance
NMIH.OQ;0.264006421;0.492488753;3;0;0;0.632003211;3;31/12/2022;46.44086889;Insurance
JUSTJ.L;0.078311723;0.203638389;3;0;4;0.539155862;7;31/12/2022;30.50235543;Insurance
NN.AS;0.113293926;0.297404944;5;0;3;0.556646963;8;31/12/2022;74.99336724;Insurance
COFA.PA;0.079208537;0.227413013;4;0;2;0.539604268;6;31/12/2022;48.52390972;Insurance
TRUP.OQ;0.01745699;0.36539883;18;8;15;0.508728495;41;31/12/2021;39.89937086;Insurance
1508.HK;0.039379409;0.336546517;1;0;1;0.519689705;2;31/12/2022;21.70948728;Insurance
SBIL.NS;0;0;0;0;1;0.5;1;31/03/2023;49.75238796;Insurance
7181.T;0;0;0;0;1;0.5;1;;;Insurance
HDFL.NS;0.036188811;0.186573427;1;0;4;0.518094406;5;31/03/2023;63.65775606;Insurance
6060.HK;0;0;0;0;1;0.5;1;31/12/2022;43.55634609;Insurance
ICIR.NS;0.058820483;0.244675656;5;0;6;0.529410241;11;31/03/2023;72.03951161;Insurance
THEE.NS;0.045454545;0.151515152;1;0;2;0.522727273;3;31/03/2023;39.45844163;Insurance
TSU.TO;0;0;0;0;5;0.5;5;31/12/2022;24.27137737;Insurance
ICIL.NS;0.021562016;0.22783827;4;1;13;0.510781008;18;31/03/2023;87.9878829;Insurance
BHF.OQ;0.077818643;0.196543538;3;0;3;0.538909322;6;31/12/2022;51.98082047;Insurance
ADTB.NS;0;0;0;0;6;0.5;6;31/03/2023;39.21334397;Insurance
GSHD.OQ;0.133819399;0.376793575;2;0;1;0.566909699;3;31/12/2022;40.26169214;Insurance
BRP.OQ;0;0;0;0;1;0.5;1;;;Insurance
LIFI.NS;0.038419787;0.307148915;18;3;22;0.519209894;43;31/03/2023;31.38963411;Insurance
LMND.N;0.06563423;0.264786639;2;0;1;0.532817115;3;31/12/2022;23.08977931;Insurance
ROOT.OQ;-0.022619048;0.17797619;0;0;2;0.488690476;2;31/12/2021;43.91618877;Insurance
